DATA_BASE,TIPO_DESENROLA,UNIDADE_FEDERACAO,NOME_CONGLOMERADO_FINANCEIRO,NUMERO_OPERACOES,VOLUME_OPERACOES,MES,TRIMESTRE,ANO,MEDIA_OPERACAO,FAIXA_VOLUME,LOG_NUMERO_OPERACOES,LOG_VOLUME_OPERACOES
2025-11-01,2,PR,VOTORANTIM - PRUDENCIAL,4,20774.95,11,Q4,2025,5193.7375,Volume Médio,1.6094379124341003,9.941551346716661
2025-11-01,2,RJ,BRADESCO - PRUDENCIAL,3,43926.44,11,Q4,2025,14642.146666666667,Volume Médio,1.3862943611198906,10.690294460744141
2025-11-01,2,RJ,VOTORANTIM - PRUDENCIAL,3,4367.6,11,Q4,2025,1455.8666666666668,Volume Médio,1.3862943611198906,8.38219787062872
2025-11-01,2,RN,VOTORANTIM - PRUDENCIAL,1,5142.55,11,Q4,2025,5142.55,Volume Médio,0.6931471805599453,8.545498781530933
2025-11-01,2,RS,BRADESCO - PRUDENCIAL,1,2734.02,11,Q4,2025,2734.02,Volume Baixo,0.6931471805599453,7.913894027443604
2025-11-01,2,RS,ITAU - PRUDENCIAL,1,95.8,11,Q4,2025,95.8,Volume Baixo,0.6931471805599453,4.572646994282532
2025-11-01,2,RS,VOTORANTIM - PRUDENCIAL,2,3007.58,11,Q4,2025,1503.79,Volume Baixo,1.0986122886681098,8.009223485631443
2025-11-01,2,SE,VOTORANTIM - PRUDENCIAL,1,785.08,11,Q4,2025,785.08,Volume Baixo,0.6931471805599453,6.667058568420338
2025-11-01,2,SP,BANCO C6 - PRUDENCIAL,2,1341.5,11,Q4,2025,670.75,Volume Baixo,1.0986122886681098,7.20228882638302
2025-11-01,2,SP,BRADESCO - PRUDENCIAL,6,56499.16,11,Q4,2025,9416.526666666667,Volume Médio,1.9459101490553132,10.94199874898893
2025-11-01,2,SP,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,2,12781.63,11,Q4,2025,6390.815,Volume Médio,1.0986122886681098,9.455842497056947
2025-11-01,2,SP,ITAU - PRUDENCIAL,1,1633.1,11,Q4,2025,1633.1,Volume Baixo,0.6931471805599453,7.398847473057739
2025-11-01,2,SP,VOTORANTIM - PRUDENCIAL,14,31098.88,11,Q4,2025,2221.3485714285716,Volume Médio,2.70805020110221,10.344959239638982
2025-11-01,3,AL,BRADESCO - PRUDENCIAL,1,5407.84,11,Q4,2025,5407.84,Volume Médio,0.6931471805599453,8.59578993110484
2025-11-01,3,AM,BRADESCO - PRUDENCIAL,3,163651.3,11,Q4,2025,54550.43333333333,Volume Alto,1.3862943611198906,12.005499334214921
2025-11-01,3,BA,BRADESCO - PRUDENCIAL,5,248408.0,11,Q4,2025,49681.6,Volume Alto,1.791759469228055,12.42283186026916
2025-11-01,3,CE,BRADESCO - PRUDENCIAL,3,224945.81,11,Q4,2025,74981.93666666666,Volume Alto,1.3862943611198906,12.323619253239672
2025-11-01,3,ES,BRADESCO - PRUDENCIAL,1,391.85,11,Q4,2025,391.85,Volume Baixo,0.6931471805599453,5.973427859621831
2025-11-01,3,GO,BRADESCO - PRUDENCIAL,2,59741.2,11,Q4,2025,29870.6,Volume Médio,1.0986122886681098,10.997793917339102
2025-11-01,3,MA,BRADESCO - PRUDENCIAL,4,456374.57,11,Q4,2025,114093.6425,Volume Alto,1.6094379124341003,13.031071367930043
2025-11-01,3,MG,BRADESCO - PRUDENCIAL,10,207529.95,11,Q4,2025,20752.995000000003,Volume Alto,2.3978952727983707,12.243035764156653
2025-11-01,3,MG,SANTANDER - PRUDENCIAL,1,44864.75,11,Q4,2025,44864.75,Volume Médio,0.6931471805599453,10.711429976409551
2025-11-01,3,MS,BRADESCO - PRUDENCIAL,3,100744.37,11,Q4,2025,33581.456666666665,Volume Médio,1.3862943611198906,11.520351523417963
2025-11-01,3,MT,BRADESCO - PRUDENCIAL,2,25552.23,11,Q4,2025,12776.115,Volume Médio,1.0986122886681098,10.148519006428362
2025-11-01,3,PA,BRADESCO - PRUDENCIAL,5,181341.17,11,Q4,2025,36268.234000000004,Volume Alto,1.791759469228055,12.10814096760027
2025-11-01,3,PB,BRADESCO - PRUDENCIAL,2,4796.58,11,Q4,2025,2398.29,Volume Médio,1.0986122886681098,8.475866903094568
2025-11-01,3,PE,BRADESCO - PRUDENCIAL,1,5288.9,11,Q4,2025,5288.9,Volume Médio,0.6931471805599453,8.573554621081987
2025-11-01,3,PR,BRADESCO - PRUDENCIAL,10,1496565.49,11,Q4,2025,149656.549,Volume Alto,2.3978952727983707,14.218684035625346
2025-11-01,3,PR,SANTANDER - PRUDENCIAL,2,370444.68,11,Q4,2025,185222.34,Volume Alto,1.0986122886681098,12.822462100284028
2025-11-01,3,RJ,BRADESCO - PRUDENCIAL,5,35663.06,11,Q4,2025,7132.611999999999,Volume Médio,1.791759469228055,10.48189873799301
2025-11-01,3,RN,BRADESCO - PRUDENCIAL,1,14359.54,11,Q4,2025,14359.54,Volume Médio,0.6931471805599453,9.57223944635201
2025-11-01,3,RO,BRADESCO - PRUDENCIAL,1,36514.59,11,Q4,2025,36514.59,Volume Médio,0.6931471805599453,10.505494571667068
2025-11-01,3,RS,BRADESCO - PRUDENCIAL,4,89996.14,11,Q4,2025,22499.035,Volume Médio,1.6094379124341003,11.4075331710297
2025-11-01,3,SC,BRADESCO - PRUDENCIAL,4,207196.43,11,Q4,2025,51799.1075,Volume Alto,1.6094379124341003,12.241427385815637
2025-11-01,3,SP,BRADESCO - PRUDENCIAL,43,3235565.32,11,Q4,2025,75245.70511627906,Volume Alto,3.784189633918261,14.989714530874082
2025-11-01,3,SP,SANTANDER - PRUDENCIAL,3,33849.61,11,Q4,2025,11283.203333333333,Volume Médio,1.3862943611198906,10.429712298857519
2025-11-01,3,TO,BRADESCO - PRUDENCIAL,1,2790.42,11,Q4,2025,2790.42,Volume Baixo,0.6931471805599453,7.934305705912386
2025-12-01,1,AL,BB - PRUDENCIAL,1,200.97,12,Q4,2025,200.97,Volume Baixo,0.6931471805599453,5.308119171520297
2025-12-01,1,AL,NU PAGAMENTOS - PRUDENCIAL,1,40.99,12,Q4,2025,40.99,Volume Baixo,0.6931471805599453,3.737431494696102
2025-12-01,1,AM,BRADESCO - PRUDENCIAL,1,558.83,12,Q4,2025,558.83,Volume Baixo,0.6931471805599453,6.32763316621349
2025-12-01,1,AM,ITAU - PRUDENCIAL,2,401.03,12,Q4,2025,200.515,Volume Baixo,1.0986122886681098,5.996526712700247
2025-12-01,1,AM,NU PAGAMENTOS - PRUDENCIAL,2,167.55,12,Q4,2025,83.775,Volume Baixo,1.0986122886681098,5.12723244168007
2025-12-01,1,AM,SANTANDER - PRUDENCIAL,1,1108.41,12,Q4,2025,1108.41,Volume Baixo,0.6931471805599453,7.011583621461887
2025-12-01,1,BA,BB - PRUDENCIAL,1,207.03,12,Q4,2025,207.03,Volume Baixo,0.6931471805599453,5.337682300070291
2025-12-01,1,BA,BTG PACTUAL - PRUDENCIAL,1,200.09,12,Q4,2025,200.09,Volume Baixo,0.6931471805599453,5.303752569037976
2025-12-01,1,BA,NU PAGAMENTOS - PRUDENCIAL,1,121.04,12,Q4,2025,121.04,Volume Baixo,0.6931471805599453,4.804348859848469
2025-12-01,1,BA,SANTANDER - PRUDENCIAL,6,1608.32,12,Q4,2025,268.05333333333334,Volume Baixo,1.9459101490553132,7.383567008510849
2025-12-01,1,CE,BTG PACTUAL - PRUDENCIAL,2,403.32,12,Q4,2025,201.66,Volume Baixo,1.0986122886681098,6.002206643639884
2025-12-01,1,CE,NU PAGAMENTOS - PRUDENCIAL,9,617.74,12,Q4,2025,68.63777777777779,Volume Baixo,2.302585092994046,6.427685152136138
2025-12-01,1,CE,SANTANDER - PRUDENCIAL,4,2664.61,12,Q4,2025,666.1525,Volume Baixo,1.6094379124341003,7.888188203466087
2025-12-01,1,DF,BRADESCO - PRUDENCIAL,1,85.92,12,Q4,2025,85.92,Volume Baixo,0.6931471805599453,4.464988155388229
2025-12-01,1,DF,NU PAGAMENTOS - PRUDENCIAL,1,121.49,12,Q4,2025,121.49,Volume Baixo,0.6931471805599453,4.808029393999594
2025-12-01,1,DF,SANTANDER - PRUDENCIAL,2,6.46,12,Q4,2025,3.23,Volume Baixo,1.0986122886681098,2.0095554142156695
2025-12-01,1,ES,BANCO C6 - PRUDENCIAL,1,178.46,12,Q4,2025,178.46,Volume Baixo,0.6931471805599453,5.189952341869912
2025-12-01,1,ES,NU PAGAMENTOS - PRUDENCIAL,1,121.64,12,Q4,2025,121.64,Volume Baixo,0.6931471805599453,4.809253234563559
2025-12-01,1,ES,SANTANDER - PRUDENCIAL,1,26.8,12,Q4,2025,26.8,Volume Baixo,0.6931471805599453,3.3250360206965914
2025-12-01,1,GO,BB - PRUDENCIAL,1,126.86,12,Q4,2025,126.86,Volume Baixo,0.6931471805599453,4.850935915338581
2025-12-01,1,GO,BTG PACTUAL - PRUDENCIAL,1,149.95,12,Q4,2025,149.95,Volume Baixo,0.6931471805599453,5.016948656152848
2025-12-01,1,GO,NU PAGAMENTOS - PRUDENCIAL,3,285.95,12,Q4,2025,95.31666666666666,Volume Baixo,1.3862943611198906,5.6593079845543715
2025-12-01,1,GO,SANTANDER - PRUDENCIAL,3,3622.69,12,Q4,2025,1207.5633333333333,Volume Médio,1.3862943611198906,8.195248122665191
2025-12-01,1,MA,BB - PRUDENCIAL,1,34.74,12,Q4,2025,34.74,Volume Baixo,0.6931471805599453,3.576270509731282
2025-12-01,1,MA,NU PAGAMENTOS - PRUDENCIAL,2,188.01,12,Q4,2025,94.005,Volume Baixo,1.0986122886681098,5.241799923712865
2025-12-01,1,MA,SANTANDER - PRUDENCIAL,2,3032.24,12,Q4,2025,1516.12,Volume Baixo,1.0986122886681098,8.01738663413268
2025-12-01,1,MG,BANCO C6 - PRUDENCIAL,1,60.68,12,Q4,2025,60.68,Volume Baixo,0.6931471805599453,4.1219597292550745
2025-12-01,1,MG,BB - PRUDENCIAL,1,200.81,12,Q4,2025,200.81,Volume Baixo,0.6931471805599453,5.307326660705624
2025-12-01,1,MG,BTG PACTUAL - PRUDENCIAL,1,203.07,12,Q4,2025,203.07,Volume Baixo,0.6931471805599453,5.318463072240994
2025-12-01,1,MG,ITAU - PRUDENCIAL,2,580.79,12,Q4,2025,290.395,Volume Baixo,1.0986122886681098,6.366109557876259
2025-12-01,1,MG,NU PAGAMENTOS - PRUDENCIAL,5,452.2,12,Q4,2025,90.44,Volume Baixo,1.791759469228055,6.116333529153851
2025-12-01,1,MG,SANTANDER - PRUDENCIAL,14,13243.95,12,Q4,2025,945.9964285714286,Volume Médio,2.70805020110221,9.491371626689608
2025-12-01,1,MS,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,132.59,12,Q4,2025,132.59,Volume Baixo,0.6931471805599453,4.8947754080017205
2025-12-01,1,MS,NU PAGAMENTOS - PRUDENCIAL,1,100.96,12,Q4,2025,100.96,Volume Baixo,0.6931471805599453,4.6245805795079145
2025-12-01,1,MS,SANTANDER - PRUDENCIAL,3,1406.7,12,Q4,2025,468.90000000000003,Volume Baixo,1.3862943611198906,7.24971244583392
2025-12-01,1,MT,NU PAGAMENTOS - PRUDENCIAL,4,354.75,12,Q4,2025,88.6875,Volume Baixo,1.6094379124341003,5.874228236969961
2025-12-01,1,PA,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,189.32,12,Q4,2025,189.32,Volume Baixo,0.6931471805599453,5.248706865994702
2025-12-01,1,PA,NU PAGAMENTOS - PRUDENCIAL,1,122.77,12,Q4,2025,122.77,Volume Baixo,0.6931471805599453,4.818425004551931
2025-12-01,1,PA,SANTANDER - PRUDENCIAL,5,5478.36,12,Q4,2025,1095.672,Volume Médio,1.791759469228055,8.608743584800607
2025-12-01,1,PB,INTER - PRUDENCIAL,1,154.42,12,Q4,2025,154.42,Volume Baixo,0.6931471805599453,5.046131129781096
2025-12-01,1,PB,NU PAGAMENTOS - PRUDENCIAL,2,163.09,12,Q4,2025,81.545,Volume Baixo,1.0986122886681098,5.100415057787059
2025-12-01,1,PB,SANTANDER - PRUDENCIAL,1,2.32,12,Q4,2025,2.32,Volume Baixo,0.6931471805599453,1.199964782928397
2025-12-01,1,PE,BB - PRUDENCIAL,1,220.56,12,Q4,2025,220.56,Volume Baixo,0.6931471805599453,5.4006934331649035
2025-12-01,1,PE,NU PAGAMENTOS - PRUDENCIAL,1,81.32,12,Q4,2025,81.32,Volume Baixo,0.6931471805599453,4.410614091525794
2025-12-01,1,PE,SANTANDER - PRUDENCIAL,3,7595.85,12,Q4,2025,2531.9500000000003,Volume Médio,1.3862943611198906,8.935488966672253
2025-12-01,1,PI,NU PAGAMENTOS - PRUDENCIAL,1,57.13,12,Q4,2025,57.13,Volume Baixo,0.6931471805599453,4.062681881713259
2025-12-01,1,PI,SANTANDER - PRUDENCIAL,1,1108.16,12,Q4,2025,1108.16,Volume Baixo,0.6931471805599453,7.011358251064687
2025-12-01,1,PR,BANCO C6 - PRUDENCIAL,1,114.33,12,Q4,2025,114.33,Volume Baixo,0.6931471805599453,4.747797584237848
2025-12-01,1,PR,BTG PACTUAL - PRUDENCIAL,2,319.12,12,Q4,2025,159.56,Volume Baixo,1.0986122886681098,5.768695925498846
2025-12-01,1,PR,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,205.46,12,Q4,2025,205.46,Volume Baixo,0.6931471805599453,5.330106689037444
2025-12-01,1,PR,NU PAGAMENTOS - PRUDENCIAL,6,574.24,12,Q4,2025,95.70666666666666,Volume Baixo,1.9459101490553132,6.354787345018179
2025-12-01,1,PR,SANTANDER - PRUDENCIAL,3,2797.65,12,Q4,2025,932.5500000000001,Volume Baixo,1.3862943611198906,7.936892437037912
2025-12-01,1,RJ,BANCO C6 - PRUDENCIAL,2,240.68,12,Q4,2025,120.34,Volume Baixo,1.0986122886681098,5.487614537078416
2025-12-01,1,RJ,BTG PACTUAL - PRUDENCIAL,1,50.16,12,Q4,2025,50.16,Volume Baixo,0.6931471805599453,3.934957976710642
2025-12-01,1,RJ,INTER - PRUDENCIAL,1,102.24,12,Q4,2025,102.24,Volume Baixo,0.6931471805599453,4.637056374850413
2025-12-01,1,RJ,ITAU - PRUDENCIAL,2,516.06,12,Q4,2025,258.03,Volume Baixo,1.0986122886681098,6.248158921933274
2025-12-01,1,RJ,NU PAGAMENTOS - PRUDENCIAL,6,414.56,12,Q4,2025,69.09333333333333,Volume Baixo,1.9459101490553132,6.029627008202331
2025-12-01,1,RJ,SANTANDER - PRUDENCIAL,12,17535.09,12,Q4,2025,1461.2575,Volume Médio,2.5649493574615367,9.772016322033842
2025-12-01,1,RN,ITAU - PRUDENCIAL,1,83.07,12,Q4,2025,83.07,Volume Baixo,0.6931471805599453,4.431649785147205
2025-12-01,1,RN,NU PAGAMENTOS - PRUDENCIAL,1,82.33,12,Q4,2025,82.33,Volume Baixo,0.6931471805599453,4.422808628394115
2025-12-01,1,RN,SANTANDER - PRUDENCIAL,2,196.88,12,Q4,2025,98.44,Volume Baixo,1.0986122886681098,5.287660786359508
2025-12-01,1,RO,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,200.58,12,Q4,2025,200.58,Volume Baixo,0.6931471805599453,5.306186324926732
2025-12-01,1,RO,SANTANDER - PRUDENCIAL,2,241.15,12,Q4,2025,120.575,Volume Baixo,1.0986122886681098,5.489557368849238
2025-12-01,1,RS,BB - PRUDENCIAL,1,221.83,12,Q4,2025,221.83,Volume Baixo,0.6931471805599453,5.406409148898877
2025-12-01,1,RS,BTG PACTUAL - PRUDENCIAL,1,99.51,12,Q4,2025,99.51,Volume Baixo,0.6931471805599453,4.610257225036649
2025-12-01,1,RS,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,2,400.88,12,Q4,2025,200.44,Volume Baixo,1.0986122886681098,5.996153536594114
2025-12-01,1,RS,ITAU - PRUDENCIAL,2,402.35,12,Q4,2025,201.175,Volume Baixo,1.0986122886681098,5.999804671382983
2025-12-01,1,RS,NU PAGAMENTOS - PRUDENCIAL,4,280.93,12,Q4,2025,70.2325,Volume Baixo,1.6094379124341003,5.641658813174351
2025-12-01,1,RS,SANTANDER - PRUDENCIAL,4,5710.41,12,Q4,2025,1427.6025,Volume Médio,1.6094379124341003,8.650221207367979
2025-12-01,1,SC,BANCO C6 - PRUDENCIAL,1,1.98,12,Q4,2025,1.98,Volume Baixo,0.6931471805599453,1.091923300517313
2025-12-01,1,SC,BTG PACTUAL - PRUDENCIAL,1,200.17,12,Q4,2025,200.17,Volume Baixo,0.6931471805599453,5.30415032174048
2025-12-01,1,SC,NU PAGAMENTOS - PRUDENCIAL,2,160.89,12,Q4,2025,80.445,Volume Baixo,1.0986122886681098,5.086917092253414
2025-12-01,1,SC,SANTANDER - PRUDENCIAL,2,1675.9,12,Q4,2025,837.95,Volume Baixo,1.0986122886681098,7.424702129753064
2025-12-01,1,SE,NU PAGAMENTOS - PRUDENCIAL,1,82.49,12,Q4,2025,82.49,Volume Baixo,0.6931471805599453,4.424726864205909
2025-12-01,1,SP,BANCO C6 - PRUDENCIAL,2,366.64,12,Q4,2025,183.32,Volume Baixo,1.0986122886681098,5.907104198489908
2025-12-01,1,SP,BTG PACTUAL - PRUDENCIAL,3,453.52,12,Q4,2025,151.17333333333332,Volume Baixo,1.3862943611198906,6.119241917049808
2025-12-01,1,SP,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,6,1042.23,12,Q4,2025,173.705,Volume Baixo,1.9459101490553132,6.950076948427606
2025-12-01,1,SP,INTER - PRUDENCIAL,1,146.56,12,Q4,2025,146.56,Volume Baixo,0.6931471805599453,4.994234872728475
2025-12-01,1,SP,ITAU - PRUDENCIAL,9,1683.83,12,Q4,2025,187.0922222222222,Volume Baixo,2.302585092994046,7.429419947488988
2025-12-01,1,SP,NU PAGAMENTOS - PRUDENCIAL,20,1979.5,12,Q4,2025,98.975,Volume Baixo,3.044522437723423,7.591104617061971
2025-12-01,1,SP,SANTANDER - PRUDENCIAL,33,35854.15,12,Q4,2025,1086.489393939394,Volume Médio,3.5263605246161616,10.487242489824867
2025-12-01,1,TO,ITAU - PRUDENCIAL,1,202.21,12,Q4,2025,202.21,Volume Baixo,0.6931471805599453,5.314239927091852
2025-12-01,2,AC,BANCO C6 - PRUDENCIAL,1,2901.1,12,Q4,2025,2901.1,Volume Baixo,0.6931471805599453,7.973189891844233
2025-12-01,2,AL,BANCO C6 - PRUDENCIAL,1,118.98,12,Q4,2025,118.98,Volume Baixo,0.6931471805599453,4.787325062224947
2025-12-01,2,AM,BRADESCO - PRUDENCIAL,1,8435.4,12,Q4,2025,8435.4,Volume Médio,0.6931471805599453,9.04031095631146
2025-12-01,2,AP,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,8280.96,12,Q4,2025,8280.96,Volume Médio,0.6931471805599453,9.021834934342582
2025-12-01,2,BA,BANCO C6 - PRUDENCIAL,2,109.55,12,Q4,2025,54.775,Volume Baixo,1.0986122886681098,4.705467907303455
2025-12-01,2,BA,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,1,1346.62,12,Q4,2025,1346.62,Volume Baixo,0.6931471805599453,7.206095352621437
2025-12-01,2,BA,BRADESCO - PRUDENCIAL,3,46653.66,12,Q4,2025,15551.220000000001,Volume Médio,1.3862943611198906,10.750528094105398
2025-12-01,2,BA,VOTORANTIM - PRUDENCIAL,2,10529.71,12,Q4,2025,5264.855,Volume Médio,1.0986122886681098,9.262051029255723
2025-12-01,2,CE,BANCO C6 - PRUDENCIAL,1,2044.55,12,Q4,2025,2044.55,Volume Baixo,0.6931471805599453,7.623421980971953
2025-12-01,2,CE,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,3,27756.94,12,Q4,2025,9252.313333333334,Volume Médio,1.3862943611198906,10.231277204374432
2025-12-01,2,CE,BRADESCO - PRUDENCIAL,1,2656.24,12,Q4,2025,2656.24,Volume Baixo,0.6931471805599453,7.885043269117495
2025-12-01,2,CE,VOTORANTIM - PRUDENCIAL,1,4054.1,12,Q4,2025,4054.1,Volume Médio,0.6931471805599453,8.307730627157891
2025-12-01,2,DF,BRADESCO - PRUDENCIAL,1,39409.2,12,Q4,2025,39409.2,Volume Médio,0.6931471805599453,10.58177994503027
2025-12-01,2,ES,BRADESCO - PRUDENCIAL,1,8393.5,12,Q4,2025,8393.5,Volume Médio,0.6931471805599453,9.035332008476454
2025-12-01,2,GO,VOTORANTIM - PRUDENCIAL,3,3241.84,12,Q4,2025,1080.6133333333335,Volume Médio,1.3862943611198906,8.084204768056596
2025-12-01,2,MA,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,2,83536.1,12,Q4,2025,41768.05,Volume Médio,1.0986122886681098,11.33304612353912
2025-12-01,2,MA,VOTORANTIM - PRUDENCIAL,1,2804.85,12,Q4,2025,2804.85,Volume Baixo,0.6931471805599453,7.939461802355418
2025-12-01,2,MG,BANCO C6 - PRUDENCIAL,2,97705.7,12,Q4,2025,48852.85,Volume Médio,1.0986122886681098,11.48972541295694
2025-12-01,2,MG,BRADESCO - PRUDENCIAL,1,11897.37,12,Q4,2025,11897.37,Volume Médio,0.6931471805599453,9.384156694927801
2025-12-01,2,MG,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,2,1039.82,12,Q4,2025,519.91,Volume Baixo,1.0986122886681098,6.947764143001373
2025-12-01,2,MG,VOTORANTIM - PRUDENCIAL,4,9575.48,12,Q4,2025,2393.87,Volume Médio,1.6094379124341003,9.16706537129486
2025-12-01,2,MS,BRADESCO - PRUDENCIAL,1,592.45,12,Q4,2025,592.45,Volume Baixo,0.6931471805599453,6.385952964502514
2025-12-01,2,MS,VOTORANTIM - PRUDENCIAL,4,9443.26,12,Q4,2025,2360.815,Volume Médio,1.6094379124341003,9.153162428533768
2025-12-01,2,PA,BB - PRUDENCIAL,2,3049.51,12,Q4,2025,1524.755,Volume Baixo,1.0986122886681098,8.023064068737657
2025-12-01,2,PA,BRADESCO - PRUDENCIAL,1,2981.37,12,Q4,2025,2981.37,Volume Baixo,0.6931471805599453,8.000473565427804
2025-12-01,2,PB,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,1,14446.53,12,Q4,2025,14446.53,Volume Médio,0.6931471805599453,9.578278744673598
2025-12-01,2,PB,VOTORANTIM - PRUDENCIAL,1,3558.39,12,Q4,2025,3558.39,Volume Médio,0.6931471805599453,8.17734446084967
2025-12-01,2,PE,BANCO C6 - PRUDENCIAL,1,200.06,12,Q4,2025,200.06,Volume Baixo,0.6931471805599453,5.303603370977274
2025-12-01,2,PE,VOTORANTIM - PRUDENCIAL,1,342.99,12,Q4,2025,342.99,Volume Baixo,0.6931471805599453,5.840612587183423
2025-12-01,2,PI,BANCO C6 - PRUDENCIAL,1,1.56,12,Q4,2025,1.56,Volume Baixo,0.6931471805599453,0.9400072584914712
2025-12-01,2,PI,BRADESCO - PRUDENCIAL,1,1265.67,12,Q4,2025,1265.67,Volume Baixo,0.6931471805599453,7.144146688621852
2025-12-01,2,PR,BANCO C6 - PRUDENCIAL,1,99.96,12,Q4,2025,99.96,Volume Baixo,0.6931471805599453,4.6147243987929025
2025-12-01,2,PR,BRADESCO - PRUDENCIAL,1,1352.67,12,Q4,2025,1352.67,Volume Baixo,0.6931471805599453,7.210574701462829
2025-12-01,2,PR,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,1176.74,12,Q4,2025,1176.74,Volume Baixo,0.6931471805599453,7.071352626777812
2025-12-01,2,PR,VOTORANTIM - PRUDENCIAL,6,25982.71,12,Q4,2025,4330.451666666667,Volume Médio,1.9459101490553132,10.165225082184838
2025-12-01,2,RJ,BANCO C6 - PRUDENCIAL,1,168.59,12,Q4,2025,168.59,Volume Baixo,0.6931471805599453,5.1333837593553096
2025-12-01,2,RJ,BRADESCO - PRUDENCIAL,2,3806.99,12,Q4,2025,1903.495,Volume Médio,1.0986122886681098,8.244856769857387
2025-12-01,2,RJ,VOTORANTIM - PRUDENCIAL,6,11601.96,12,Q4,2025,1933.6599999999999,Volume Médio,1.9459101490553132,9.359015516957307
2025-12-01,2,RN,BRADESCO - PRUDENCIAL,2,3455.99,12,Q4,2025,1727.995,Volume Médio,1.0986122886681098,8.148153547235925
2025-12-01,2,RN,VOTORANTIM - PRUDENCIAL,1,2744.94,12,Q4,2025,2744.94,Volume Baixo,0.6931471805599453,7.917878736125619
2025-12-01,2,RS,BRADESCO - PRUDENCIAL,1,11551.08,12,Q4,2025,11551.08,Volume Médio,0.6931471805599453,9.354620786316385
2025-12-01,2,RS,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,1,1810.61,12,Q4,2025,1810.61,Volume Baixo,0.6931471805599453,7.50197123164916
2025-12-01,2,SC,BB - PRUDENCIAL,1,283.66,12,Q4,2025,283.66,Volume Baixo,0.6931471805599453,5.651295485642479
2025-12-01,2,SC,VOTORANTIM - PRUDENCIAL,3,10393.27,12,Q4,2025,3464.4233333333336,Volume Médio,1.3862943611198906,9.249009971755921
2025-12-01,2,SP,BANCO C6 - PRUDENCIAL,6,10446.46,12,Q4,2025,1741.0766666666666,Volume Médio,1.9459101490553132,9.254114165647596
2025-12-01,2,SP,BRADESCO - PRUDENCIAL,5,23619.61,12,Q4,2025,4723.9220000000005,Volume Médio,1.791759469228055,10.069874914989429
2025-12-01,2,SP,CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,2,2429.1,12,Q4,2025,1214.55,Volume Baixo,1.0986122886681098,7.795687687751237
2025-12-01,2,SP,SANTANDER - PRUDENCIAL,1,1766.31,12,Q4,2025,1766.31,Volume Baixo,0.6931471805599453,7.477213895528637
2025-12-01,2,SP,VOTORANTIM - PRUDENCIAL,18,43549.6,12,Q4,2025,2419.422222222222,Volume Médio,2.9444389791664403,10.681678759453252
2025-12-01,3,AL,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,2,25221.56,12,Q4,2025,12610.78,Volume Médio,1.0986122886681098,10.135494111108132
2025-12-01,3,AL,BRADESCO - PRUDENCIAL,4,96174.06,12,Q4,2025,24043.515,Volume Médio,1.6094379124341003,11.473925351483052
2025-12-01,3,AM,BRADESCO - PRUDENCIAL,3,613497.94,12,Q4,2025,204499.31333333332,Volume Alto,1.3862943611198906,13.326933815340249
2025-12-01,3,AP,BRADESCO - PRUDENCIAL,1,18262.01,12,Q4,2025,18262.01,Volume Médio,0.6931471805599453,9.812632981747058
2025-12-01,3,BA,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,30,774110.99,12,Q4,2025,25803.699666666667,Volume Alto,3.4339872044851463,13.559471832027768
2025-12-01,3,BA,BRADESCO - PRUDENCIAL,28,824143.43,12,Q4,2025,29433.69392857143,Volume Alto,3.367295829986474,13.62210107265823
2025-12-01,3,CE,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,34,450529.26,12,Q4,2025,13250.860588235295,Volume Alto,3.5553480614894135,13.018180523586059
2025-12-01,3,CE,BRADESCO - PRUDENCIAL,5,156632.64,12,Q4,2025,31326.528000000002,Volume Alto,1.791759469228055,11.961664854284257
2025-12-01,3,CE,SANTANDER - PRUDENCIAL,1,2244.51,12,Q4,2025,2244.51,Volume Baixo,0.6931471805599453,7.716687945869023
2025-12-01,3,ES,BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,4,11857.82,12,Q4,2025,2964.455,Volume Médio,1.6094379124341003,9.380827173504043
2025-12-01,3,ES,BRADESCO - PRUDENCIAL,4,38738.31,12,Q4,2025,9684.5775,Volume Médio,1.6094379124341003,10.564610125754356
2025-12-01,3,GO,BRADESCO - PRUDENCIAL,9,202642.88,12,Q4,2025,22515.875555555554,Volume Alto,2.302585092994046,12.219205431748469
